x_utm43n_m,y_utm43n_m,Longitude,Latitude,Organic_Carbon
672796.531274976,1061794.866403471,76.5746078491211,9.601909637451172,1.3799999952316284
679870.5145165033,1058846.0824324053,76.63892364501953,9.574950218200684,0.9100000262260436
677262.8838767819,1057666.8243677972,76.61511993408203,9.56439971923828,1.940000057220459
676312.190934141,1062519.0327062751,76.6066665649414,9.608309745788574,1.950000047683716
683335.4508784025,1062305.946534694,76.67063903808594,9.606080055236816,3.650000095367432
688889.2254279753,1062750.3773498542,76.72125244140625,9.60984992980957,0.800000011920929
675012.8559021682,1060809.677190408,76.59475708007812,9.592909812927246,2.6600000858306885
685008.5823883491,1060637.3366705973,76.68580627441406,9.590920448303224,4.349999904632568
689807.353279948,1065030.2565700123,76.72972106933594,9.630419731140137,3.559999942779541
679586.3762807873,1066265.3168060477,76.63665771484375,9.642040252685549,1.0199999809265137
679685.8870179738,1061561.6917504838,76.63735961914062,9.599510192871094,1.2400000095367432
683688.1204802984,1062460.3006725006,76.67385864257812,9.607460021972656,2.309999942779541
685413.3954749445,1062963.164431762,76.6895980834961,9.611929893493652,2.0999999046325684
679756.9342906632,1065971.9420600173,76.63819885253906,9.63938045501709,2.819999933242798
681528.0583764091,1062672.1865809276,76.65419006347656,9.60947036743164,1.2000000476837158
682505.914787578,1060662.6996920728,76.66300964355469,9.591259956359863,2.390000104904175
680691.7287088006,1060511.2488947508,76.64647674560547,9.589969635009766,1.2699999809265137
685006.6123983412,1060526.673246542,76.68578338623047,9.589920043945312,0.1000000014901161
684417.6747557046,1059356.813324058,76.68036651611328,9.57936954498291,3.910000085830689
683921.4213602062,1059614.412921072,76.67585754394531,9.581720352172852,3.559999942779541
682553.7617027919,1055608.2601831984,76.66322326660156,9.545560836791992,3.670000076293945
688854.8552073655,1062589.8646282232,76.72093200683594,9.608400344848633,1.2799999713897705
683554.3419999704,1065675.0263904983,76.67278289794922,9.636529922485352,0.0299999993294477
680101.4183242648,1060306.0055979148,76.6410903930664,9.588139533996582,0.5699999928474426
676875.4043854349,1056523.6026862892,76.61154174804688,9.55408000946045,1.25
679492.7284973214,1066236.071990638,76.63580322265625,9.641779899597168,2.049999952316284
692047.1872729064,1061494.2644803405,76.74996185302734,9.598349571228027,3.5
691790.6128584144,1061252.1277949952,76.74761344,9.59617233,3.059999942779541
689399.1380989768,1065436.4330054324,76.72602081298828,9.634110450744627,1.1399999856948853
688659.5563649758,1065626.2793591628,76.71929168701172,9.635860443115234,0.8399999737739563
673997.7364147649,1062459.6420124737,76.58557891845703,9.607870101928713,1.9600000381469729
675328.0180717448,1062553.1492596027,76.59770202636719,9.608659744262695,2.509999990463257
674922.4105199568,1060447.5662943774,76.59391784667969,9.589639663696287,1.5199999809265137
691016.9919502634,1062158.2469639196,76.74060821533203,9.604399681091309,2.3399999141693115
681346.9439128406,1065300.9509859092,76.6526556,9.63324489,0.9800000190734864
681767.498792451,1059703.5608892546,76.656241,9.58262062072754,1.159999966621399
672225.8492797387,1063340.6855347701,76.56947326660156,9.615909576416016,3.559999942779541
680404.5950082296,1067502.9737359264,76.64416667,9.653194444,2.319999933242798
680958.2012787592,1067133.8788473778,76.64919444,9.649833333,1.8600000143051147
684410.6027053838,1064419.2713439132,76.68052778,9.625138889,2.75
673160.9686593885,1061581.9941588582,76.57791900634766,9.599969863891602,3.819999933242798
677607.0058947047,1057870.8566636837,76.6182632446289,9.566229820251465,2.359999895095825
684510.1822013507,1059108.4267086326,76.68119812011719,9.577119827270508,2.2100000381469727
691523.6317365261,1064474.9192489537,76.74533081054688,9.625320434570312,1.309999942779541
680861.4184478853,1064590.143111632,76.64820098876953,9.626839637756348,1.25
680012.2934781141,1057741.7236180492,76.64016723632812,9.564959526062012,2.5299999713897705
688600.435591359,1060879.596862899,76.71853637695312,9.592949867248535,1.870000004768372
678495.8139582475,1065796.6249934193,76.62670135498047,9.637849807739258,2.140000104904175
682338.791182177,1060757.0378947314,76.66149139404297,9.592120170593262,3.450000047683716
688592.8198262263,1065408.0078031516,76.71867370605469,9.63389015197754,0.4600000083446502
680587.9595081344,1067411.68414746,76.64583333,9.652361111,0.1299999952316284
679271.2895264651,1058331.541685436,76.633443,9.570323944091797,3.009999990463257
676761.4864063751,1071397.1845459165,76.611141,9.688559532165527,0.8299999833106995
677087.4847271051,1071426.4708247855,76.6141128540039,9.688810348510742,0.6499999761581421
675188.6154743497,1059210.0416578962,76.5962905883789,9.578439712524414,1.3899999856948853
679151.8042450852,1057804.092812735,76.63233184814453,9.565560340881348,3.5199999809265137
678402.5012921251,1071495.7034061062,76.6260986328125,9.689379692077637,3.7799999713897705
685986.6146313634,1058062.7104029965,76.69459999999991,9.56760025024414,3.150000095367432
688015.274381654,1057314.1099145382,76.7130444,9.56074167,5.179999828338623
684321.0640511407,1055333.141107276,76.679308,9.54299619999999,5.019999980926514
683816.2371962642,1054875.6932762584,76.67468979999991,9.5388826,6.019999980926514
684741.9536353371,1055094.4053898153,76.68313089999991,9.5408193,4.650000095367432
695505.1711604084,1055909.4518785593,76.781198,9.547699928283691,1.899999976158142
684860.1537144401,1056524.67583344,76.68427099999991,9.55374499999999,2.140000104904175
694093.0482553904,1056462.7820110708,76.76836256,9.55276791,3.0999999046325684
686555.53218341,1058461.7163249124,76.69979999999991,9.571182250976562,1.3700000047683716
694273.8875484624,1055935.4004733753,76.769985,9.547991752624512,2.0999999046325684
692130.4699056752,1059392.0973635498,76.750623,9.57934099999999,2.0899999141693115
694671.3463757485,1055316.105902793,76.773576,9.54237461090088,0.8399999737739563
687025.0329682829,1057827.8506394567,76.704048,9.565430641174316,2.640000104904175
691476.8321193219,1056698.244579891,76.74454498291016,9.55501699999999,2.5
691893.5753151586,1054958.5846713278,76.74826049804688,9.539270401000977,2.5
693851.8547663869,1055954.3719641608,76.76614209999991,9.54818279999999,2.0
689405.5361654798,1050547.0417585275,76.72539999999991,9.49949999999999,4.769999980926514
689006.722947008,1058393.5097360455,76.72212399999991,9.57045555114746,2.6600000858306885
694989.9517468599,1053761.7690289097,76.7764049999999,9.528307914733888,3.650000095367432
689383.5028366689,1050491.5821296277,76.7251968383789,9.49899959564209,1.2899999618530271
688978.2876774699,1050268.3651008653,76.72149658203125,9.496999740600586,0.8299999833106995
688732.847764742,1051107.7691063085,76.71929931640625,9.504599571228027,0.5899999737739563
687428.024486006,1048468.8256074606,76.7072982788086,9.480799674987791,1.6299999952316284
688230.6569646366,1058106.9345575473,76.71504211425781,9.567899703979492,1.0700000524520874
687050.0819412838,1053263.079481761,76.70407104492188,9.524160385131836,2.7100000381469727
687614.3432358354,1056553.1498556107,76.70935821533203,9.55387999999999,1.3700000047683716
691678.9872330826,1057950.725639823,76.7464439999999,9.566330909729004,1.7000000476837158
690187.7297065335,1052176.9466948684,76.73259735107422,9.514200210571287,0.4600000083446502
687877.1937183779,1046491.1547826682,76.71129999999991,9.46289999999999,1.3700000047683716
584667.659006693,1257225.1856330847,75.7760009765625,11.371999740600586,4.489999771118164
584019.8215279479,1254458.925070946,75.7699966430664,11.347000122070312,0.6100000143051147
719513.3852992787,957607.4848004818,76.99491119384766,8.657910346984863,0.7699999809265137
721715.6443022375,955201.7860256365,77.01480102539062,8.636058807373047,4.300000190734863
716111.5779117058,956219.1819596478,76.96394348144531,8.645520210266113,3.5799999237060547
720501.399649159,954367.8721996626,77.00373166,8.6285783,1.190000057220459
712009.5753210551,953078.9001603728,76.9265365600586,8.617321014404297,2.200000047683716
716086.0755966321,955463.4887174659,76.96367645263672,8.638689994812012,1.850000023841858
722915.0346194744,955313.5333407413,77.025701,8.637011528015137,0.800000011920929
721887.1515746634,948212.4907074606,77.01602455,8.57286987,0.9800000190734864
721743.1928632924,956663.4124393583,77.01512145996094,8.649270057678223,1.8899999856948853
715073.0502133679,957287.8901177788,76.95455932617188,8.655229568481445,0.1199999973177909
717492.0629178217,954489.3172727104,76.97640228271484,8.629817962646484,2.1600000858306885
722016.5048501232,948022.4700365863,77.01719027,8.571146011352539,0.9800000190734864
719054.7737765348,957668.1702608147,76.990748,8.658480644226074,0.949999988079071
722996.8853141017,955614.2210514116,77.026459,8.639725685119629,4.019999980926514
713288.3504477793,951006.7085297174,76.93805694580078,8.598529815673828,1.309999942779541
720523.3019407295,948075.4250229893,77.00363159179688,8.571695327758789,1.4600000381469729
715850.2335065203,956083.9614628853,76.96156311035156,8.644309997558594,2.220000028610229
712849.9936138304,951817.5340715932,76.93411254882812,8.605879783630371,0.7099999785423279
719444.0711411356,953175.3676970425,76.994071,8.61784839630127,2.0299999713897705
720094.8833398055,948718.9457112945,76.99977111816406,8.577532768249512,1.350000023841858
718464.340709036,949536.5267609056,76.98500061035156,8.585000038146973,0.9900000095367432
717914.1442171274,949533.6837603494,76.9800033569336,8.585000038146973,0.9900000095367432
717261.0319675091,947981.6336183785,76.9739990234375,8.571000099182129,0.9100000262260436
721315.7922578136,959026.2314978036,77.0113525390625,8.670649528503418,1.9700000286102293
718363.9385786966,957062.6987099956,76.98444366455078,8.653039932250977,0.699999988079071
719288.2690212503,963074.236823065,76.99312711,8.70733901,1.0199999809265137
715552.9217837816,956409.8905067156,76.95887756347656,8.647270202636719,0.9800000190734864
722006.5278208898,946780.6459396423,77.0170405,8.55992082,0.9300000071525574
716597.9430319259,948531.347289432,76.96800231933594,8.576000213623047,0.8799999952316284
719472.1388466822,962584.1506855531,76.99477415,8.70290001,1.059999942779541
725259.2026014443,944690.4925460689,77.046479,8.540871620178223,0.3499999940395355
717163.4678470464,945547.4437364439,76.9729995727539,8.548999786376953,1.8200000524520876
719678.7386664362,957306.3110951966,76.99639892578125,8.655179977416992,1.5700000524520874
714958.7314976952,954193.3379397846,76.95337677001953,8.627260208129883,0.5199999809265137
715599.9615110026,949853.6926093407,76.95899963378906,8.588000297546387,1.409999966621399
716819.159669324,948311.2563801098,76.97000122070312,8.574000358581543,2.950000047683716
718749.8747743848,958264.958163009,76.98800659179688,8.66388988494873,2.3299999237060547
714345.3933598174,955549.7168934331,76.94786834716797,8.63955020904541,1.4900000095367432
717904.8964541113,958605.7349802873,76.9803466796875,8.667010307312012,1.4199999570846558
718547.5649844832,958890.0284335056,76.98619842529297,8.669549942016602,1.190000057220459
674796.9607691579,1073701.8682975639,76.59333801269531,9.709480285644531,0.5899999737739563
678652.1523798993,1071115.3668141058,76.62835693359375,9.685930252075195,2.8399999141693115
679026.3803039854,1070074.1461215408,76.63172149658203,9.67650032043457,0.1800000071525573
679396.4482767421,1072344.434445403,76.63519287109375,9.697010040283203,2.1215999126434326
691200.8202692444,1066852.461716933,76.74250030517578,9.64682960510254,3.440000057220459
691045.0520573474,1062240.2480408703,76.7408676147461,9.60513973236084,2.369999885559082
691790.9525415996,1061252.2523028015,76.74761654,9.59617344,2.950000047683716
691005.392890715,1060706.3877032455,76.74043555,9.59127455,2.309999942779541
690784.3206938186,1060305.4380112137,76.7384033203125,9.58765983581543,0.6700000166893005
688677.2698010935,1060756.139544593,76.71923065185547,9.591830253601074,1.559999942779541
689055.7529042739,1062610.704236533,76.72276306152344,9.608579635620115,0.5199999809265137
688910.706706523,1062308.072349411,76.72142791748047,9.605850219726562,1.2000000476837158
688817.9610145335,1062097.3717397905,76.72057342529297,9.603949546813965,0.800000011920929
689225.8371194318,1062930.1299807532,76.72432708740234,9.611459732055664,1.7200000286102295
687035.0547029125,1059360.92673528,76.70420837402344,9.579290390014648,2.5199999809265137
682773.9952369295,1059956.0951487059,76.66542053222656,9.58485984802246,1.190000057220459
681331.0303565096,1059583.0049150896,76.65225982666016,9.581549644470217,2.180000066757202
686365.3181983844,1062685.7959919882,76.69825744628906,9.609379768371582,2.869999885559082
681448.9701044331,1060834.6024610575,76.65338897705078,9.592860221862791,1.309999942779541
686223.0649313221,1062153.12776676,76.69693756103516,9.604570388793944,2.4800000190734863
684607.781236357,1061586.530133479,76.68219757080078,9.599519729614258,3.75
681236.6609565377,1061095.7074667532,76.6514663696289,9.595230102539062,1.6399999856948853
682655.881838583,1064795.7596845147,76.66455841064453,9.628620147705078,0.7900000214576721
679717.3239184088,1066199.5950773505,76.63784790039062,9.641440391540527,1.950000047683716
680096.9403528457,1060366.847677218,76.64105224609375,9.588689804077148,1.5399999618530271
679346.250251191,1067798.2018681928,76.63453674316406,9.655909538269045,2.0999999046325684
681045.7619376003,1060910.0896482207,76.64971923828125,9.593560218811035,1.1399999856948853
682778.3653040259,1059572.3660499582,76.66544342041016,9.581390380859377,0.7400000095367432
685559.7963779999,1062315.6780590776,76.69090270996094,9.606069564819336,4.119999885559082
684733.7682668522,1061513.0969527145,76.68334197998047,9.59885025024414,2.0299999713897705
680289.3122160751,1060070.3051066338,76.64279174804688,9.586000442504885,2.150000095367432
679101.3111829336,1062443.694332782,76.63207244873047,9.60750961303711,3.5
679055.2836193717,1058907.3991331435,76.63150024414062,9.575539588928224,1.940000057220459
675075.9012610114,1062922.5286879784,76.59542083740234,9.61201000213623,1.3700000047683716
674826.1661448136,1062238.9111886304,76.5931167602539,9.605839729309082,1.5299999713897705
677481.4519784889,1056245.5414176844,76.61705017089844,9.55154037475586,2.359999895095825
691790.7231871309,1061252.235650457,76.74761445,9.5961733,1.7300000190734863
688735.0155659318,1065441.8450739977,76.719970703125,9.63418960571289,2.190000057220459
683906.2291854088,1063433.616531138,76.67588889,9.616250038146973,3.920000076293945
685078.8739532751,1064058.7753606385,76.68659973144531,9.62185001373291,1.7100000381469729
674938.686319999,1061993.8756050796,76.59413146972656,9.603619575500488,2.299999952316284
683896.4077784326,1062511.105820039,76.6757583618164,9.60791015625,3.650000095367432
683896.0912519238,1063636.3452325256,76.67580556,9.618083333,3.440000057220459
675359.5990226436,1062065.5547828504,76.59796905517578,9.604249954223633,2.7300000190734863
673659.5833511879,1060603.2226153756,76.5824203491211,9.591099739074709,2.190000057220459
684834.2487602443,1059123.3016941163,76.68415069580078,9.577239990234377,4.050000190734863
690209.2676075178,1065043.3654200307,76.73338317871094,9.63051986694336,3.130000114440918
676145.4298710439,1070831.5306717514,76.605503,9.6834716796875,1.1200000047683716
676655.0999225203,1055988.3148307388,76.60951232910156,9.549249649047852,1.2100000381469729
672797.4075302541,1061421.0521499466,76.57460021972656,9.598529815673828,1.6299999952316284
676671.2591754369,1055756.121690172,76.60964965820312,9.547149658203123,1.2100000381469729
689057.637148977,1066547.6918800361,76.72296063,9.644172511,3.509999990463257
692236.8294955692,1064704.2004589231,76.75183868408203,9.627360343933104,3.509999990463257
690621.2425142181,1064393.9591071813,76.73710632324219,9.624629974365234,0.7599999904632568
690136.853575253,1060975.8143062019,76.73253631591797,9.59375,2.650000095367432
688620.8535887933,1065495.4918968661,76.71893310546875,9.634679794311523,0.8399999737739563
680788.5517815582,1067541.6929441476,76.64766667,9.653527778,2.509999990463257
689125.7172962502,1062020.4329037308,76.72337341308594,9.60324001312256,1.7200000286102295
682102.3764773121,1067204.3293532375,76.65962219238281,9.650420188903809,2.3399999141693115
678558.0543395373,1065915.2719501113,76.62727355957031,9.638919830322266,2.140000104904175
678383.5852135482,1070898.3717974888,76.62590026855469,9.683979988098145,4.489999771118164
682244.2689631185,1060212.391082021,76.66060638427734,9.587200164794922,0.6899999976158142
673345.8265593557,1061084.031592973,76.57958221435547,9.595459938049316,2.990000009536743
684740.3762210391,1061531.905651473,76.68340301513672,9.59902000427246,2.0299999713897705
683049.1572506032,1065033.219725297,76.66815185546875,9.630749702453612,1.0
686674.4040232515,1060646.596938914,76.70098114013672,9.590929985046388,2.009999990463257
676931.5386635726,1060278.8813083055,76.61221313476562,9.588029861450195,1.3200000524520874
679646.8705543049,1055849.746372368,76.63675689697266,9.547869682312012,1.3600000143051147
673943.7802489229,1059632.3259195737,76.58496856689453,9.58230972290039,1.8899999856948853
676892.7536544725,1059976.8127841703,76.61184692382812,9.58530044555664,2.190000057220459
681153.8197951653,1056011.7676868266,76.6504898071289,9.549269676208496,0.1099999994039535
676436.5861038911,1059308.2504560912,76.607663,9.579275131225586,2.470000028610229
677465.6602959107,1070319.9676675703,76.617511,9.678790092468262,2.190000057220459
677801.4523019742,1068302.954488421,76.6204833984375,9.660539627075195,2.3399999141693115
673916.0864741736,1059644.4340039056,76.584716796875,9.582420349121094,0.699999988079071
675429.6755317106,1059602.7031343677,76.59850311279297,9.581979751586914,3.130000114440918
676345.9786796478,1071360.938545211,76.60735321044922,9.688249588012695,1.2999999523162842
676370.6967046591,1059313.2168069652,76.607063,9.579322814941406,3.7799999713897705
690750.088141273,1067878.8883826027,76.73844146728516,9.656129837036133,1.4199999570846558
676328.1836738903,1071150.4191143967,76.607182,9.686347007751465,0.6499999761581421
679642.257328825,1054170.7666125337,76.63664245605469,9.532690048217772,2.309999942779541
677035.213895061,1071502.4862750077,76.61363983154297,9.689499855041504,1.2999999523162842
676876.9557298986,1068724.9331628552,76.612078,9.66439437866211,1.1799999475479126
686318.1679521529,1057691.0290549204,76.69760333,9.56422519683838,5.150000095367432
695089.5929164045,1053987.1848713863,76.77732299999991,9.530341148376465,2.0999999046325684
684857.3541474534,1052323.5579230392,76.6840591430664,9.51576328277588,2.880000114440918
689852.0876299033,1049078.1755900488,76.7293999999999,9.486200332641602,1.8899999856948853
684348.205943719,1049325.4431870538,76.67928999999991,9.488679885864258,2.5799999237060547
684172.7126281888,1057911.4535127578,76.678071,9.56631299999999,0.4300000071525574
690612.0063740521,1050763.219830847,76.73639678955078,9.501399993896484,1.659999966621399
693859.0270770345,1056856.7228337256,76.7662494799999,9.55634016,3.5999999046325684
688934.2303942563,1050367.7257937512,76.72109985351562,9.497900009155272,2.7799999713897705
690136.6190040974,1057194.0006124405,76.73236083984375,9.55955999999999,2.150000095367432
685875.2814163516,1057036.7409100807,76.6935399999999,9.558329582214355,2.559999942779541
692188.7075207728,1054558.484731589,76.7509299999999,9.535639762878418,1.7000000476837158
692941.5646446914,1059241.471977774,76.758004,9.57794189453125,2.200000047683716
687126.8851850564,1058277.7242917805,76.70499599999991,9.569493293762209,0.9900000095367432
692136.3935501095,1058853.2849004802,76.750652,9.574469566345217,1.0
692570.1278824871,1056119.6416317069,76.7544759999999,9.54973599999999,1.600000023841858
692265.6216780698,1056092.9917053413,76.75170135498047,9.549509048461914,2.700000047683716
690258.278273042,1056080.5395921397,76.733418,9.549488067626951,3.180000066757202
689886.1322270073,1048857.0337305937,76.72969999999991,9.48419952392578,0.8500000238418579
687729.3796624861,1047519.142328946,76.70999999999991,9.472200393676758,3.4200000762939453
688491.1237727511,1057272.0396545865,76.71737670898438,9.56033992767334,3.0299999713897705
687271.2603557431,1057611.0292239035,76.706281,9.563459396362305,0.9200000166893004
681958.7925883611,1051180.2788883727,76.657611,9.505553245544434,3.009999990463257
689147.8759255068,1057764.2476195006,76.72338104248047,9.564760208129885,1.659999966621399
695520.890650216,1052750.8456509677,76.781193,9.51914405822754,2.700000047683716
694326.5534066468,1054227.9021385056,76.770385,9.532552719116213,2.720000028610229
688622.2360318897,1057519.3627570197,76.71858215332031,9.56256999999999,4.929999828338623
688099.1161177474,1055986.321056901,76.71374799999991,9.548733711242676,2.009999990463257
694436.1421040957,1052703.2427907365,76.77131199999991,9.51876399999999,2.5
690339.5848541758,1052609.043485662,76.73399999999991,9.518099784851074,0.3700000047683716
690718.564275734,1051482.728577617,76.73739999999991,9.50789999999999,1.559999942779541
685639.5198285074,1058025.5621822895,76.69143676757812,9.567279815673828,1.059999942779541
690483.2677948093,1052421.7846704477,76.73529999999991,9.516400337219238,2.650000095367432
585759.3309173976,1257117.5970294736,75.78600311279297,11.371000289916992,0.9800000190734864
589681.653973671,1259008.305840887,75.8219985961914,11.387999534606934,1.3700000047683716
584020.6987233693,1254127.1495198458,75.7699966430664,11.343999862670898,0.7099999785423279
713037.6565482114,952245.5224023887,76.93583679199219,8.609740257263184,1.2699999809265137
722424.4380718481,956329.6347570345,77.02129364013672,8.646220207214355,1.2200000286102295
722459.8139346,954780.6554276517,77.02154038,8.63221636,1.2899999618530271
718806.4237705807,952973.3359422411,76.9882696,8.6160521,0.209999993443489
715806.3673120475,957262.9677814267,76.96121978759766,8.654970169067383,0.5899999737739563
720227.9077013659,946216.595626887,77.000861,8.554905891418457,1.4199999570846558
722163.2011612095,954799.9189164842,77.01884707,8.63240469,1.0399999618530271
721894.8115563646,948486.7481008795,77.01610719,8.5753487,1.7000000476837158
715187.7460024918,956868.1853671058,76.95558166503906,8.651430130004883,2.950000047683716
720234.1551478612,946285.7291772787,77.000921,8.555530548095703,1.1799999475479126
719457.7499469293,955882.5129553172,76.99432373046875,8.642319679260254,3.109999895095825
720434.3956172459,957827.9632449718,77.00328826904297,8.659859657287598,0.75
722496.25992203,956121.2319882718,77.021936,8.644332885742188,3.049999952316284
722620.3752345312,954194.0176288753,77.02297057,8.6269057,1.2000000476837158
717896.9231324563,958685.3437605103,76.98027801513672,8.667730331420898,1.9800000190734863
716504.1820694923,955657.0140243192,76.96748352050781,8.640419960021973,1.6200000047683716
721770.606561796,956879.3035599688,77.015380859375,8.651220321655273,2.440000057220459
722355.7641498793,957241.9478473356,77.02071380615234,8.654470443725586,1.4600000381469729
720051.0489396157,958696.6239981918,76.99984741210938,8.667730331420898,3.0
724966.7321541752,957226.9841459987,77.0444306,8.65420913696289,2.0299999713897705
719931.95525311,956653.1292010491,76.998668,8.649263381958008,1.8600000143051147
718256.4962899287,953598.6003312919,76.983304,8.6217302,1.399999976158142
722788.5556270347,956988.9380736129,77.024633,8.652162551879883,1.5700000524520874
721393.9001450033,954231.3961723195,77.011832,8.627302169799805,1.8899999856948853
719345.8074579658,949319.8682499339,76.99299621582031,8.583000183105469,1.940000057220459
721391.1798957615,946008.9340329373,77.0114155,8.5529739,0.3899999856948852
718866.1123117262,958360.7250095049,76.98906707763672,8.664750099182129,2.119999885559082
711188.630014512,953944.9824021407,76.919119,8.625187873840332,2.880000114440918
722369.8347094929,946570.7217097491,77.02032991,8.55800595,0.3700000047683716
720959.3231920876,946699.6890750797,77.0075263,8.5592385,0.2800000011920929
721311.5577286122,955664.8682398166,77.0111527,8.64026419,1.3899999856948853
724618.030025186,945654.1478472605,77.04070281982422,8.54961333,0.5199999809265137
720284.2357933568,948642.3556412107,77.00148722,8.576831496,1.149999976158142
721093.467233164,956632.4443368134,77.009218,8.64902114868164,0.8600000143051147
714706.7841571387,951389.997827077,76.95095825195312,8.601929664611816,1.059999942779541
712018.5303530819,954800.0717137271,76.92669677734375,8.632880210876465,1.6200000047683716
718804.13460181,956273.7780259758,76.988405,8.6458875,0.9800000190734864
723912.449168826,956255.6877309805,77.0348066,8.645480155944824,2.809999942779541
714941.4306708565,949518.4470792534,76.9530029296875,8.585000038146973,1.190000057220459
715598.2666107875,950185.4667834318,76.95899963378906,8.590999603271484,0.699999988079071
715379.8877609833,949852.5691102183,76.95700073242188,8.588000297546387,0.9800000190734864
677461.6971608382,1072140.4616726905,76.6175537109375,9.695249557495115,0.2399999946355819
677008.5314973783,1072008.9886449175,76.61341857910156,9.694080352783203,1.5399999618530271
676900.7639550935,1068865.863504042,76.612301,9.665667533874512,0.4099999964237213
691630.9684943333,1066908.8782518385,76.74642181396484,9.647319793701172,3.470000028610229
691650.2740411558,1066900.115849378,76.74659729003906,9.647239685058594,2.200000047683716
691606.7344721917,1066898.8384939197,76.74620056152344,9.64723014831543,2.789999961853028
691164.9663756103,1063695.4337650205,76.74202728271484,9.618289947509766,0.4600000083446502
690087.3933859691,1061649.2088036705,76.73211669921875,9.59984016418457,1.809999942779541
690859.0892167063,1062411.8838669162,76.73918151855469,9.60669994354248,1.2100000381469729
690401.1616794976,1062373.0674284727,76.7350082397461,9.606369972229004,2.950000047683716
692347.4278205582,1061416.151172692,76.75269317626953,9.59762954711914,4.019999980926514
689478.6294376531,1060124.067944687,76.72650146484375,9.586079597473145,1.909999966621399
689360.7297775683,1059917.776370329,76.72541809082031,9.584219932556152,2.049999952316284
689723.3549037942,1059426.2326633667,76.72869873046875,9.57975959777832,2.3399999141693115
690613.6739101288,1059930.7270131616,76.73683166503906,9.584280014038086,1.9600000381469729
689596.6246502995,1062143.3715999273,76.72766876220703,9.604330062866213,1.0399999618530271
689060.0074201666,1063264.4295812182,76.72283172607422,9.614489555358888,0.6399999856948853
678068.5176726267,1061598.2134676147,76.62262725830078,9.599909782409668,1.2200000286102295
682205.9520370762,1059995.4373086959,76.66024780273438,9.585240364074709,1.309999942779541
680015.724292478,1059132.1038793125,76.6402587890625,9.577529907226562,1.6799999475479126
690608.284258953,1067934.602950141,76.73715209960938,9.65664005279541,0.8899999856948853
690750.1923605951,1060429.2137681767,76.73809814453125,9.588780403137209,2.2799999713897705
681957.9887528976,1060700.980689821,76.65802001953125,9.591629981994627,1.7100000381469729
679404.0107135791,1070770.556640789,76.63519287109375,9.68278023,6.03000020980835
679578.2368115569,1060952.9673323524,76.6363525390625,9.594011306762695,1.2400000095367432
681827.0718921665,1061971.2144198932,76.6568832397461,9.603119850158691,1.840000033378601
681817.8720366028,1059501.4862831258,76.656691,9.580791473388672,1.3899999856948853
674977.2432249419,1060542.963612878,76.59442138671875,9.590499877929688,1.7599999904632568
676093.9673603184,1055974.7333237978,76.60440063476562,9.549150466918944,1.5299999713897705
680062.0794345953,1062405.1330169544,76.64082336425781,9.6071195602417,1.7400000095367432
681043.7814142496,1061322.624480567,76.64971923828125,9.5972900390625,2.539999961853028
682285.6731194309,1059616.3976034722,76.66095733642578,9.581809997558594,0.3799999952316284
677273.7694112336,1056469.0326812873,76.615168,9.553569793701172,2.5199999809265137
686036.6110214441,1061241.8660646398,76.69519805908203,9.59634017944336,0.2599999904632568
678876.5882480015,1067427.7177520026,76.63024139404297,9.652580261230469,2.450000047683716
688746.4944804981,1059809.6357982336,76.71981811523438,9.583270072937012,2.450000047683716
679582.1258223812,1066278.5872812856,76.6366195678711,9.642160415649414,2.049999952316284
683350.6088748808,1058841.8143549552,76.67062377929688,9.57476043701172,2.5799999237060547
673953.7025126704,1060931.9864964655,76.58511352539062,9.594059944152832,1.9600000381469729
687578.572668773,1059374.5923145101,76.70915985107422,9.579389572143556,3.5199999809265137
690367.2300288305,1059637.4937709,76.73457336425781,9.581640243530272,1.8799999952316284
682685.1928162335,1064623.3301948216,76.6648178100586,9.627059936523438,0.3600000143051147
678550.5472654484,1065556.9133945701,76.62718963623047,9.635680198669434,2.9200000762939453
683616.6819117484,1062511.956139194,76.67321014404297,9.607930183410645,3.2799999713897705
677251.3774966181,1061367.6827492125,76.61517333984375,9.597860336303713,3.0899999141693115
689258.7303537717,1066548.7058011694,76.72479275,9.644172511,1.8799999952316284
692400.1288322286,1064378.6532187087,76.75331115722656,9.624409675598145,1.8799999952316284
690308.864110976,1064559.3638051618,76.73426818847656,9.626139640808104,2.75
683690.9816228274,1064428.0227207423,76.67397222,9.625249862670898,2.9600000381469727
679867.9328341698,1054274.68023337,76.63870239257812,9.53361988067627,1.5099999904632568
689041.967121548,1062020.0126228519,76.72261047363281,9.60324001312256,1.159999966621399
685188.0774323842,1064161.1062861888,76.6875991821289,9.622770309448242,0.5299999713897705
676679.0344821216,1055705.3162420988,76.6097183227539,9.546689987182615,1.5299999713897705
685623.076406031,1059668.0971109075,76.69136047363281,9.582130432128906,2.3499999046325684
691606.9775224575,1066851.2643332353,76.74620056152344,9.64680004119873,1.6299999952316284
690557.4369700591,1064259.7713442892,76.73651885986328,9.623419761657717,0.800000011920929
674976.6075574348,1062484.112927663,76.59449768066406,9.608050346374512,2.900000095367432
687180.8410747087,1060364.8211175571,76.70558166503906,9.588359832763672,2.75
689636.4373645198,1065376.7641325595,76.72817993164062,9.633560180664062,2.880000114440918
687541.635332706,1064104.205096326,76.70903778076172,9.622150421142578,2.0
676008.5789842956,1059493.9037673997,76.603772,9.580971717834473,3.549999952316284
