x_utm43n_m,y_utm43n_m,Longitude,Latitude,Ca
689723.3549037942,1059426.2326633667,76.72869873046875,9.57975959777832,286.5
690613.6739101288,1059930.7270131616,76.73683166503906,9.584280014038086,146.5
689596.6246502995,1062143.3715999273,76.72766876220703,9.604330062866213,195.5
689060.0074201666,1063264.4295812182,76.72283172607422,9.614489555358888,226.5
678068.5176726267,1061598.2134676147,76.62262725830078,9.599909782409668,210.9
682205.9520370762,1059995.4373086959,76.66024780273438,9.585240364074709,464.1
680015.724292478,1059132.1038793125,76.6402587890625,9.577529907226562,509.05
690608.284258953,1067934.602950141,76.73715209960938,9.65664005279541,134.1
690750.1923605951,1060429.2137681767,76.73809814453125,9.588780403137209,260.5
681957.9887528976,1060700.980689821,76.65802001953125,9.591629981994627,852.2
679404.0107135791,1070770.556640789,76.63519287109375,9.68278023,219.05
679578.2368115569,1060952.9673323524,76.6363525390625,9.594011306762695,351.1
681827.0718921665,1061971.2144198932,76.6568832397461,9.603119850158691,271.25
681817.8720366028,1059501.4862831258,76.656691,9.580791473388672,803.35
674977.2432249419,1060542.963612878,76.59442138671875,9.590499877929688,878.75
676093.9673603184,1055974.7333237978,76.60440063476562,9.549150466918944,549.15
680062.0794345953,1062405.1330169544,76.64082336425781,9.6071195602417,166.35
681043.7814142496,1061322.624480567,76.64971923828125,9.5972900390625,576.1
682285.6731194309,1059616.3976034722,76.66095733642578,9.581809997558594,316.85
677273.7694112336,1056469.0326812873,76.615168,9.553569793701172,747.9
686036.6110214441,1061241.8660646398,76.69519805908203,9.59634017944336,739.55
678876.5882480015,1067427.7177520026,76.63024139404297,9.652580261230469,245.12
688746.4944804981,1059809.6357982336,76.71981811523438,9.583270072937012,370.95
679582.1258223812,1066278.5872812856,76.6366195678711,9.642160415649414,714.2
683350.6088748808,1058841.8143549552,76.67062377929688,9.57476043701172,331.0
673953.7025126704,1060931.9864964655,76.58511352539062,9.594059944152832,555.45
687578.572668773,1059374.5923145101,76.70915985107422,9.579389572143556,96.7
690367.2300288305,1059637.4937709,76.73457336425781,9.581640243530272,210.5
682685.1928162335,1064623.3301948216,76.6648178100586,9.627059936523438,794.25
678550.5472654484,1065556.9133945701,76.62718963623047,9.635680198669434,1000.0
683616.6819117484,1062511.956139194,76.67321014404297,9.607930183410645,259.4
677251.3774966181,1061367.6827492125,76.61517333984375,9.597860336303713,1000.0
689258.7303537717,1066548.7058011694,76.72479275,9.644172511,985.0
692400.1288322286,1064378.6532187087,76.75331115722656,9.624409675598145,985.0
690308.864110976,1064559.3638051618,76.73426818847656,9.626139640808104,542.25
683690.9816228274,1064428.0227207423,76.67397222,9.625249862670898,399.9
679867.9328341698,1054274.68023337,76.63870239257812,9.53361988067627,938.2
689041.967121548,1062020.0126228519,76.72261047363281,9.60324001312256,218.0
685188.0774323842,1064161.1062861888,76.6875991821289,9.622770309448242,397.95
676679.0344821216,1055705.3162420988,76.6097183227539,9.546689987182615,990.15
685623.076406031,1059668.0971109075,76.69136047363281,9.582130432128906,536.15
691606.9775224575,1066851.2643332353,76.74620056152344,9.64680004119873,242.3
690557.4369700591,1064259.7713442892,76.73651885986328,9.623419761657717,311.85
674976.6075574348,1062484.112927663,76.59449768066406,9.608050346374512,691.85
687180.8410747087,1060364.8211175571,76.70558166503906,9.588359832763672,338.25
689636.4373645198,1065376.7641325595,76.72817993164062,9.633560180664062,830.95
687541.635332706,1064104.205096326,76.70903778076172,9.622150421142578,415.35
676008.5789842956,1059493.9037673997,76.603772,9.580971717834473,608.1
691175.2600044741,1064800.4762650728,76.74217224121094,9.62827968597412,559.25
676208.3325858514,1071013.4661319854,76.606084,9.685113906860352,283.65
691526.110784618,1064481.4721677238,76.74535369873047,9.62537956237793,289.6
676161.2828829365,1071286.3353593012,76.605667,9.687582969665527,339.4
680912.5270486469,1064584.9039535022,76.64866638183594,9.626790046691896,729.05
676052.1383698578,1071904.362981783,76.604699,9.693175315856934,406.6
676047.143882148,1071524.0793456773,76.6046371459961,9.689737319946287,325.7
679242.5940287916,1058087.6366372118,76.63317108154297,9.568120002746582,91.41
685414.9298121787,1057707.056049442,76.68937683105469,9.564410209655762,673.2
688540.9541058053,1058580.8493287521,76.7178899999999,9.57217025756836,397.35
686545.8858625074,1054401.0032997432,76.69952999999991,9.534470558166504,84.6
688690.6550529121,1050831.0804161155,76.71890258789062,9.502099990844728,99.9
695334.1943633982,1053823.8781212864,76.779543,9.528853416442873,102.15
688679.764333239,1050831.026463831,76.71880340576172,9.502099990844728,135.9
690249.3598907156,1048726.14025898,76.73300170898438,9.482999801635742,196.5
690297.7834743396,1056793.3055152553,76.73381042480469,9.555930137634276,135.55
693390.145858801,1057567.9016674557,76.76201199,9.56279125,464.35
691814.8514142497,1054954.823818455,76.74754333496094,9.53923999999999,509.5
685782.2665055337,1050915.200359258,76.6924199999999,9.502989768981934,499.0
689585.4767590358,1057174.6551730451,76.7273399999999,9.559410095214844,1197.2
691824.0210354745,1054963.718290637,76.74762725830078,9.53931999206543,860.25
687257.3792327025,1057257.0551882188,76.70613861083984,9.560259819030762,1089.65
689055.923199532,1057687.443405914,76.72253999999991,9.56406999999999,941.6
684253.339545096,1053157.899506975,76.678595,9.52333299999999,1016.8
687087.5212497415,1049419.5385031423,76.7042399999999,9.48940999999999,140.85
689427.51904959,1050569.2281421602,76.72560119628906,9.499699592590332,796.15
688799.5181973964,1050964.3534475674,76.71989999999991,9.50329999999999,748.65
691682.1018126442,1049850.5296445256,76.7460999999999,9.4931001663208,756.2
687453.963068865,1057308.9779767278,76.70793151855469,9.560720443725586,997.7
687899.5482212096,1046458.0545082672,76.71150207519531,9.462599754333496,1137.95
688927.3232183742,1053398.4232735971,76.721174,9.52530002593994,454.5
692588.9336962891,1058465.5963754395,76.754756,9.57094383239746,663.85
692991.6568112818,1055150.38285807,76.7582703,9.54095399999999,494.9
691957.0996931702,1058077.245130832,76.74898299999991,9.567461967468262,740.25
583248.5467174439,1257442.57751044,75.76300048828125,11.37399959564209,160.75
588714.7475483527,1253808.1240902783,75.81300354003906,11.340999603271484,251.5
715599.3967891849,949964.2488314576,76.95899963378906,8.58899974822998,827.35
713299.4831404632,951628.4415136043,76.93818664550781,8.60414981842041,566.9
720241.3837083259,957798.2515859966,77.00153350830078,8.659600257873535,580.8
718949.7939377578,955764.654777099,76.989704,8.641278266906738,525.25
717708.4907171158,955835.9975759815,76.97843166,8.6419816,768.15
718261.9540784026,946106.2023626718,76.98300170898438,8.553999900817871,511.85
718691.0371702741,955377.8173523481,76.98733520507812,8.63779354095459,639.3
721949.0785587281,947484.3125295306,77.01655227,8.56628445,221.5
722608.8721693591,949634.3114591734,77.0226472,8.5856883,669.85
713738.0149379413,947963.6835895791,76.94200134277344,8.571000099182129,1000.0
721028.9221015007,957687.3036230358,77.00868225097656,8.658559799194336,746.95
720034.8146640084,947824.674008299,76.9991833,8.5694516,772.65
719246.3814908408,956814.6409066232,76.992448,8.650755882263184,444.3
720614.901774925,947825.6708511033,77.00445167,8.5694333,824.35
715058.7865781236,948080.9372960703,76.9540023803711,8.571999549865723,353.1
718071.2821139959,956974.8774605568,76.98178100585938,8.652259826660156,758.1
713982.3690629189,954599.783166452,76.94452667236328,8.630979537963867,388.85
721222.3553870174,955427.627804305,77.01033106,8.63812387,264.1
720874.9287819221,954356.3180586051,77.007124,8.628456115722656,294.05
711688.6308119139,954432.2397839994,76.9236831665039,8.629570007324219,398.85
719032.8648549392,945999.6186044583,76.98999786376953,8.553000450134277,681.3
714028.961715859,950722.8839944627,76.94477081298828,8.595930099487305,1000.0
713596.0999872806,951108.9081320087,76.94085693359375,8.59943962097168,458.2
718555.5736124284,948950.7519998634,76.98580169677734,8.579700469970703,914.05
719262.238771409,961133.9147748289,76.9927978515625,8.689800262451172,668.3
713712.2500702916,954535.427532464,76.94207000732422,8.630410194396973,973.85
719456.1764619742,955452.428716808,76.994289,8.6384319,879.25
719217.2177737639,958991.9639446962,76.9922866821289,8.670439720153809,947.65
717755.1096542671,957209.9679761777,76.97891998291016,8.654399871826172,961.6
722931.2772067629,947240.3406478825,77.0254607,8.56403237,935.3
716814.5202046252,958010.4479469573,76.97041320800781,8.661680221557617,820.5
714207.8429636157,951060.1089707639,76.9464111328125,8.598970413208008,535.05
717161.2010277065,945989.9879173933,76.9729995727539,8.553000450134277,937.55
714277.5597078481,950068.1810101301,76.9469985961914,8.59000015258789,863.15
677198.2845170959,1068894.0630961868,76.6150131225586,9.66590976715088,441.7
677188.3886659592,1068861.9498211707,76.61492156982422,9.665619850158691,412.7
676162.836453418,1071669.5563911155,76.60569763183594,9.691047668457031,331.6
675916.8004052031,1073242.598810042,76.60352325439453,9.705280303955078,12.14
692411.1444555221,1063043.6417118881,76.75334930419922,9.612339973449709,206.6
690952.4572187704,1061671.3033244405,76.73999786376953,9.600000381469728,189.95
691784.3632739659,1060517.7574319367,76.7475225,9.5895335,652.05
691209.0267304764,1060459.1737360682,76.74227905273438,9.589030265808104,301.5
691304.7763747975,1060406.4929869354,76.74314880371094,9.588549613952637,120.5
690063.7606348343,1060521.954912209,76.73184967041016,9.58965015411377,509.5
688895.7207518995,1062457.2613777271,76.72129821777344,9.607199668884276,323.05
689123.1561217372,1062697.3312026258,76.72338104248047,9.609359741210938,191.85
690586.0746403299,1063566.438368746,76.73674774169922,9.61715030670166,123.75
686817.486242591,1062026.6393837822,76.70234680175781,9.603400230407717,108.66
687600.0942683287,1060605.8293501365,76.70941162109375,9.590519905090332,740.1
681150.153800602,1063410.3316175386,76.6507797241211,9.61616039276123,802.75
690746.0115384359,1063240.8688455394,76.73818969726562,9.6141996383667,225.7
683316.6300610894,1060147.8591565264,76.67037200927734,9.586569786071776,252.4
682051.5602591723,1059707.038952462,76.65882873535156,9.582639694213867,37.45
678943.5205811716,1068316.199505626,76.63088989257812,9.66061019897461,687.25
682270.2140278714,1067129.9348232746,76.66114807128906,9.649740219116213,429.35
679766.6026759224,1063951.1510758933,76.63819885253906,9.62110996246338,978.85
689636.2582562082,1059590.671897543,76.72791290283203,9.581250190734863,276.5
685374.0812503577,1062443.1392406672,76.68921661376953,9.607230186462402,501.0
685051.4001430771,1060274.678210402,76.6861801147461,9.587639808654783,320.95
682450.5591217156,1061717.5861381968,76.66255187988281,9.600799560546877,416.35
677069.1377589701,1056111.9720561907,76.61328887939453,9.550350189208984,691.95
684594.1330177503,1062662.725554258,76.68212127685547,9.60925006866455,385.65
678466.073466066,1059349.3229680466,76.62615203857422,9.579560279846191,729.55
683830.1055528695,1065282.8628158844,76.67527778,9.632972222,1000.0
687595.2202502519,1061753.9183040538,76.70941925048828,9.600899696350098,613.14
687815.2414848834,1059279.5647501242,76.71131134033203,9.578519821166992,90.2
683068.0727980493,1065239.1991419317,76.66833333,9.632611111,1000.0
681606.166759659,1059669.5574335929,76.65476989746094,9.582320213317873,357.85
691588.8429115999,1066794.7352458867,76.74603271484375,9.646289825439451,244.85
690254.9513537744,1064786.9446946532,76.7337875366211,9.628199577331545,270.25
689770.5261667741,1059206.4230667225,76.72911834716797,9.577770233154297,301.5
687075.1003851579,1061251.434437236,76.70465850830078,9.596380233764648,549.4
683690.8718595549,1064428.0221843862,76.67397122,9.625249862670898,239.2
681692.3028852739,1057431.3007047283,76.65545654296875,9.56208038330078,1000.0
690812.7804850239,1062129.5742611622,76.7387466430664,9.60414981842041,318.6
681371.6217154253,1066754.8949110466,76.65294444,9.646388889,339.4
690301.643046414,1064331.4734075072,76.73419189453125,9.624079704284668,722.55
677682.3198206845,1069762.4698343626,76.61946105957031,9.67374038696289,549.75
678524.6804380427,1059530.9230679534,76.62669372558594,9.581199645996094,1000.0
690565.0565890495,1064573.9532888753,76.73660278320312,9.626259803771973,387.7
674896.5886560614,1062763.5802946517,76.59378051757812,9.610580444335938,998.15
682164.4811247115,1057304.1424208547,76.65975189208984,9.56091022491455,628.7
683693.6922611865,1054936.7697854743,76.67357635498047,9.539440155029297,86.33
689012.1471113128,1066819.5559313449,76.72255867,9.646632411,1000.0
692875.6004225519,1064258.3001524648,76.75763702392578,9.623299598693848,1000.0
689865.7704277267,1065402.1849410334,76.73027038574219,9.633779525756836,382.9
686248.8270593034,1063717.186890806,76.6972427368164,9.618709564208984,749.0
686239.494439572,1063741.5079034702,76.69715881347656,9.618929862976074,1000.0
676452.63268478,1071916.4859275538,76.608349,9.693267822265623,275.7
676426.3385261418,1071047.932736078,76.608072,9.685416221618652,333.55
673141.4451558068,1060179.4515093865,76.57768249511719,9.587289810180664,751.65
675531.1356215933,1059937.2309099203,76.59944152832031,9.585000038146973,791.55
690571.7711826402,1064405.8394147675,76.73665618896484,9.62473964691162,411.2
688818.9414958225,1065405.7683662062,76.72073364257812,9.633859634399414,366.3
675950.4089291237,1071112.6684915198,76.603738,9.68602180480957,351.6
676347.3084648714,1071433.937968496,76.60736846923828,9.688909530639648,307.6
677863.1834834795,1069585.1703594385,76.62110137939453,9.67212963104248,689.75
691385.0561876715,1067016.0647939912,76.74418640136719,9.648300170898438,363.15
676881.8618252751,1071530.5559838074,76.61224365234375,9.689760208129885,498.65
695567.6010281551,1052806.573616047,76.781621,9.519645690917969,117.6
691627.2318782446,1050694.9997470053,76.7456389999999,9.500737190246582,627.35
693476.7253083433,1055205.7714411279,76.76269069999991,9.5414324,373.25
692909.7339175387,1053980.1621004732,76.7574699999999,9.530378341674805,186.85
686384.3034248292,1058721.73763537,76.6982519999999,9.573540687561035,505.95
684266.1454556248,1055812.1124407966,76.67882899999991,9.54732894897461,819.05
694239.2219031979,1055949.0459005057,76.76966991,9.54811671999999,552.95
690515.366852411,1056500.827681455,76.73577880859375,9.55327606201172,785.85
691752.5192988366,1058432.3358126958,76.7471359999999,9.57068157196045,366.05
695527.917304386,1052729.6783147727,76.7812559999999,9.51895236968994,1163.6
691524.6227445754,1056193.0396057237,76.7449569999999,9.550447463989258,693.75
685303.7426495685,1057663.350622221,76.68836212158203,9.56401999999999,358.35
690173.1495252396,1052032.6729125301,76.73245799999991,9.512896537780762,1002.7
690400.2906894007,1056005.1963986952,76.7347079999999,9.548800468444824,479.65
692154.5030356068,1058016.1148013354,76.75077819824219,9.566900253295898,537.6
689642.8879171223,1049209.8313227831,76.72750091552734,9.48739999999999,1066.4
690015.1639185376,1049488.1710078432,76.73090362548828,9.48989963531494,1065.55
